schema_version,service_id,airport_id,service_type,availability_raw,provider_name,service_class,description,location,opening_hours,rating_raw,review_note,confidence,notes,source_primary,source_reviews,data_checked_at,half_day_price,full_day_price,deposit_price,price_currency
1.2,EDXH:restaurant,EDXH,restaurant,available,Runway 33,Restaurant,"Frühstück, warme und kalte Küche, Tagesgerichte, Kuchen",,,positiv,Als Insel- und Flugplatzrestaurant überwiegend gut bewertet; Lage direkt am Platz ist Hauptplus.,hoch,Für Düne/Helgoland ist Fußweg bzw. Fähre maßgeblich.,https://www.flugplatz-helgoland.de/,https://www.tripadvisor.de/RestaurantsNear-g187416-d4385231-Helgoland_Airport-Helgoland_Schleswig_Holstein.html,2026-08-02
1.2,EDXO:app2drive,EDXO,app2drive,Ja – offizielle Station,Flugplatz Sankt Peter-Ording,app_carsharing,,,,,,mittel,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EDXO:bicycle,EDXO,bicycle,Ja – direkt am Platz,Flugplatz / lokaler Partner,Fahrräder am Platz nach Reservierung,,,,,,mittel,,https://www.flugplatz-st-peter-ording.de/,,2026-08-02
1.2,EDXO:rental_car,EDXO,rental_car,Ja – direkt am Platz,app2drive,App-Carsharing direkt am Flugplatz,,,,,,mittel,,https://www.flugplatz-st-peter-ording.de/,,2026-08-02
1.2,EDXO:restaurant,EDXO,restaurant,available,Flugplatzrestaurant St. Peter-Ording,Restaurant,Deutsche und norddeutsche Küche; Terrasse,,,"positiv, aber Verfügbarkeit schwankt",Renoviert und vielfach gelobt; vor Anflug wegen wechselnder Öffnung anrufen.,mittel,,https://www.flugplatz-st-peter-ording.de/,https://www.google.com/maps/search/Flugplatzrestaurant+St+Peter+Ording,2026-08-02
1.2,EDXW:app2drive,EDXW,app2drive,Ja – offizielle Station,Flughafen Sylt,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EDXW:bicycle,EDXW,bicycle,Ja – direkt am Platz,Fahrradverleih am Flughafen,Lokaler Anbieter direkt am Flughafen,,,,,,hoch,,https://www.sylt.de/en/poi/flughafen-sylt,,2026-08-02
1.2,EDXW:rental_car,EDXW,rental_car,Ja – direkt am Platz,Sixt u. a.; app2drive,Großer Vermieter + App-Carsharing,,,,,,hoch,,https://www.sylt.de/en/poi/flughafen-sylt,,2026-08-02
1.2,EDXW:restaurant,EDXW,restaurant,available,Bella Vita Sylt,Restaurant,Italienisch/mediterran; Restaurant im Flughafengebäude,,,gemischt,"Praktische Lage, Bewertungen zu Essen und Preis-Leistung uneinheitlich.",hoch,,https://www.sylt.de/en/poi/flughafen-sylt,https://www.sixt.com/car-rental/germany/westerland-sylt/sylt-airport/,2026-08-02
1.2,EDXY:app2drive,EDXY,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EDXY:bicycle,EDXY,bicycle,Nein – nur in der Umgebung,Föhrrad,"Lokaler Vermieter in Wyk; Lieferservice möglich, nicht direkt am Platz",,,,,,hoch,,https://www.flugplatz-wyk.de/,,2026-08-02
1.2,EDXY:rental_car,EDXY,rental_car,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.flugplatz-wyk.de/,,2026-08-02
1.2,EDXY:restaurant,EDXY,restaurant,available,Café Restaurant Am Flugplatz,Keine aktuelle Platzgastronomie,"Ehemals deutsche Küche, Kaffee, Kuchen und viele vegane Optionen",,,geschlossen,"Sehr gute historische Bewertungen, jedoch seit Januar 2026 als geschlossen gemeldet.",hoch,,https://www.flugplatz-wyk.de/,https://www.happycow.net/reviews/cafe-restaurant-am-flugplatz-wyk-auf-foehr-286032/,2026-08-02
1.2,EGHC:app2drive,EGHC,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EGHC:bicycle,EGHC,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.landsendairport.co.uk/,,2026-08-02
1.2,EGHC:rental_car,EGHC,rental_car,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.landsendairport.co.uk/,,2026-08-02
1.2,EGHC:restaurant,EGHC,restaurant,available,Land's End Airport Café,Bistro/Café,"Kaffee, Kuchen, Sandwiches und einfache warme Speisen",,,positiv,"Reisende loben freundliches Personal, Aussicht und vernünftiges Essen.",hoch,,https://www.landsendairport.co.uk/,https://www.tripadvisor.com/RestaurantsNear-g186240-d2329254-Land_s_End_Airport-Penzance_Cornwall_England.html,2026-08-02
1.2,EGHE:app2drive,EGHE,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EGHE:bicycle,EGHE,bicycle,Nein – nur in der Umgebung,Lokale Fahrradvermieter auf St Mary's,Nicht direkt am Flughafen,,,,,,hoch,,https://www.scilly.gov.uk/environment-transport/airport,,2026-08-02
1.2,EGHE:rental_car,EGHE,rental_car,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.scilly.gov.uk/environment-transport/airport,,2026-08-02
1.2,EGHE:restaurant,EGHE,restaurant,available,St Mary's Airport Café,Bistro/Café,"Café, Frühstück, Lunch und Kuchen mit Panoramablick",,,sehr positiv,"Kleine, aber vielfach gelobte Flughafengastronomie mit starkem Aussichtsfaktor.",hoch,,https://www.scilly.gov.uk/environment-transport/airport,https://www.tripadvisor.com/RestaurantsNear-g186326-d2325372-St_Mary_s_Airport-Isles_of_Scilly_England.html,2026-08-02
1.2,EGHN:app2drive,EGHN,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,mittel,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EGHN:bicycle,EGHN,bicycle,Keine belastbare Bestätigung,,,,,,,,mittel,,https://eghn.org.uk/,,2026-08-02
1.2,EGHN:rental_car,EGHN,rental_car,Keine belastbare Bestätigung,,,,,,,,mittel,,https://eghn.org.uk/,,2026-08-02
1.2,EGHN:restaurant,EGHN,restaurant,available,Sandown Airport Café,Bistro/Café,"Einfaches englisches Café; Frühstück, Kuchen und Snacks",,,neutral bis positiv,"Piloten beschreiben es als basic, aber passend und freundlich; aktuelle Betreiberbestätigung begrenzt.",mittel,,https://eghn.org.uk/,https://www.euroga.org/forums/trips-airports,2026-08-02
1.2,EGHR:app2drive,EGHR,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EGHR:bicycle,EGHR,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.goodwood.com/flying/aerodrome-cafe/,,2026-08-02
1.2,EGHR:rental_car,EGHR,rental_car,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.goodwood.com/flying/aerodrome-cafe/,,2026-08-02
1.2,EGHR:restaurant,EGHR,restaurant,available,Goodwood Aerodrome Café,Bistro/Café,"Frühstück, Lunch, warme Sandwiches und leichte Gerichte mit Estate-Produkten",,,gemischt bis positiv,Viele loben Lage und Freundlichkeit; einzelne sehen das Café als schwächer als den restlichen Goodwood-Auftritt.,hoch,,https://www.goodwood.com/flying/aerodrome-cafe/,https://www.tripadvisor.com/Restaurant_Review-g186406-d14937689-Reviews-Goodwood_Aerodrome_Cafe-Chichester_West_Sussex_England.html,2026-08-02
1.2,EGJA:app2drive,EGJA,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,mittel,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EGJA:bicycle,EGJA,bicycle,Keine belastbare Bestätigung,,,,,,,,mittel,,https://www.alderney.gov.gg/article/178639/Alderney-Airport,,2026-08-02
1.2,EGJA:rental_car,EGJA,rental_car,Keine belastbare Bestätigung,,,,,,,,mittel,,https://www.alderney.gov.gg/article/178639/Alderney-Airport,,2026-08-02
1.2,EGJA:restaurant,EGJA,restaurant,available,Alderney Airport Café,Bistro/Café,"Kaffee, Kuchen, Sandwiches und leichte Speisen",,,gemischt,"Praktisch, aber kleine Auswahl und zeitweise geschlossen.",mittel,,https://www.alderney.gov.gg/article/178639/Alderney-Airport,https://www.google.com/maps/search/Alderney+Airport+cafe,2026-08-02
1.2,EGJB:app2drive,EGJB,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EGJB:bicycle,EGJB,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.airport.gg/,,2026-08-02
1.2,EGJB:rental_car,EGJB,rental_car,Ja – direkt am Platz,Hertz und Sixt,Große Vermieter im Terminal,,,,,,hoch,,https://www.airport.gg/,,2026-08-02
1.2,EGJB:restaurant,EGJB,restaurant,available,Guernsey Airport Café,Bistro/Café,"Café, Frühstück und leichte warme Speisen",,,neutral bis positiv,Typische Terminalgastronomie; keine besondere Destination-Restaurantqualität.,hoch,,https://www.airport.gg/,https://www.google.com/maps/search/Guernsey+Airport+cafe,2026-08-02
1.2,EGJJ:app2drive,EGJJ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EGJJ:bicycle,EGJJ,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.jerseyairport.com/airport/facilities/eating-shopping/,,2026-08-02
1.2,EGJJ:rental_car,EGJJ,rental_car,Ja – direkt am Platz,"Europcar, Avis/Budget, Hertz, Sixt; EVie",Große Vermieter + Carsharing,,,,,,hoch,,https://www.jerseyairport.com/airport/facilities/eating-shopping/,,2026-08-02
1.2,EGJJ:restaurant,EGJJ,restaurant,available,Café Ubé,Bistro/Café,"Frische Sandwiches, Salate, Suppen, Burritos und Pasta Bakes",,,positiv,"Breites Caféangebot; Reisende loben Auswahl, teils Kritik an Sitzplätzen.",hoch,,https://www.jerseyairport.com/airport/facilities/eating-shopping/,https://www.google.com/maps/search/Cafe+Ube+Jersey+Airport,2026-08-02
1.2,EGKA:app2drive,EGKA,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EGKA:bicycle,EGKA,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.flybrighton.com/,,2026-08-02
1.2,EGKA:rental_car,EGKA,rental_car,Keine belastbare Bestätigung,,,,,,,,hoch,,https://www.flybrighton.com/,,2026-08-02
1.2,EGKA:restaurant,EGKA,restaurant,available,Hummingbird Restaurant,Restaurant,"Britisches Frühstück, Lunch, Burger und warme Gerichte",,,positiv,Bei Piloten und Reisenden überwiegend beliebt; klassische Flugplatzatmosphäre.,hoch,,https://www.flybrighton.com/,https://www.google.com/maps/search/Hummingbird+Restaurant+Shoreham+Airport,2026-08-02
1.2,EHAL:app2drive,EHAL,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,mittel,Direkte Räder sind begrenzt; Alternative vorab reservieren.,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EHAL:bicycle,EHAL,bicycle,Ja – direkt am Platz,Flugplatz Ameland,Wenige kostenlose Besucherfahrräder laut Pilotenverzeichnis,,,,,,mittel,Direkte Räder sind begrenzt; Alternative vorab reservieren.,https://www.ehal.nl/,,2026-08-02
1.2,EHAL:rental_car,EHAL,rental_car,Nein – nur in der Umgebung,Lokale Inselvermieter,Kein direkter Mietwagen am Platz bestätigt,,,,,,mittel,Direkte Räder sind begrenzt; Alternative vorab reservieren.,https://www.ehal.nl/,,2026-08-02
1.2,EHAL:restaurant,EHAL,restaurant,available,Kleines Flugplatzcafé/Kiosk,Kneipe/Clubheim,"Getränke, Kaffee und einfache Snacks",,,neutral bis positiv,"Klein, unkompliziert; keine Vollküche belegt.",mittel,Direkte Räder sind begrenzt; Alternative vorab reservieren.,https://www.ehal.nl/,https://airfield.directory/airfield/EHAL,2026-08-02
1.2,EHHV:app2drive,EHHV,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-03
1.2,EHHV:bicycle,EHHV,bicycle,Keine belastbare Bestätigung für Verleih am Platz,,,,,,,,mittel,Toeristisch Overstappunt und gute Radregion; eigenes Fahrrad oder Taxi vorsehen.,https://www.ehhv.nl/for-pilots/,,2026-08-03
1.2,EHHV:rental_car,EHHV,rental_car,Nein – AIP nennt Taxi auf Anfrage,,,,,,,,hoch,Taxi vorbestellen.,https://eaip.lvnl.nl/web/eaip/AIRAC%20AMDT%2006-2026_2026_06_11/eAIP/EH-AD%202%20EHHV%201-en-GB.html,,2026-08-03
1.2,EHHV:restaurant,EHHV,restaurant,available,Restaurant Vliegveld Hilversum,Restaurant,"Lunch, Dinner, Getränke und große Südterrasse mit Flugplatzblick",direkt am Flugplatz,"täglich ab 10:00; 25.12., 31.12. und 01.01. geschlossen","Google 4,2/5",Große Bewertungsbasis und insgesamt positives Bild; Terrasse und Flugplatzatmosphäre besonders geschätzt.,hoch,,https://restaurantvliegveldhilversum.nl/,https://restaurantguru.com/Restaurant-Vliegveld-Hilversum-Hilversum,2026-08-03
1.2,EHLE:app2drive,EHLE,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-03
1.2,EHLE:bicycle,EHLE,bicycle,Keine belastbare Bestätigung für Verleih direkt am Platz,,,,,,,,mittel,"Für Markermeer/Bataviastrand Taxi, Mietwagen oder eigenes Fahrrad einplanen.",https://www.lelystadairport.nl/en/,,2026-08-03
1.2,EHLE:rental_car,EHLE,rental_car,Ja – begrenzt und O/R,Lelystad Airport / lokale Anbieter,Mietwagen begrenzt,"AIP nennt Mietwagen, Busse und Taxi begrenzt bzw. auf Anfrage",am Flughafen / auf Anfrage,,,,hoch,Vorab reservieren.,https://eaip.lvnl.nl/web/eaip/AIRAC%20AMDT%2004-2026_2026_04_16/eAIP/EH-AD%202%20EHLE%201-en-GB.html,,2026-08-03
1.2,EHLE:restaurant,EHLE,restaurant,Prüfen – Status des früheren Flugplatzrestaurants nicht belastbar bestätigt,Flantuas / Aviodrome-Horeca,Restaurant / Museumsrestaurant,Flantuas wurde als Flugplatzrestaurant geführt; aktuelle Öffnung ist widersprüchlich. Aviodrome bietet Gastronomie während Museumsöffnung.,am Flugplatz,,historisch positiv,Vor Abflug zwingend telefonisch/online bestätigen; Aviodrome-Horeca kann Museumseintritt voraussetzen.,mittel,Nicht als garantiert geöffnete Flugplatzgastronomie behandeln.,https://www.aviodrome.nl/en/visit/practical-info/opening-hours,https://www.sluurpy.com/en/lelystad/restaurant/4339221/flantuas-restaurant-luchthaven-lelystad,2026-08-03
1.2,EHMZ:app2drive,EHMZ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,Strand & Meer ist auf Nutzerentscheidung auf Ja gesetzt.,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EHMZ:bicycle,EHMZ,bicycle,Ja – direkt am Platz,Vliegveld Midden-Zeeland,Flugplatz selbst; normale Fahrräder und E-Bikes,,,,,,hoch,Strand & Meer ist auf Nutzerentscheidung auf Ja gesetzt.,https://www.vliegveldzeeland.nl/en/faciliteiten/,,2026-08-02
1.2,EHMZ:rental_car,EHMZ,rental_car,Ja – direkt am Platz,Vliegveld Midden-Zeeland,Flugplatz selbst; Aygo und Lexus UX Electric,,,,,,hoch,Strand & Meer ist auf Nutzerentscheidung auf Ja gesetzt.,https://www.vliegveldzeeland.nl/en/faciliteiten/,,2026-08-02
1.2,EHMZ:restaurant,EHMZ,restaurant,available,Restaurant Midden Zeeland,Restaurant,"Vollwertiges Restaurant: Lunch, Dinner, Zeeuwse Spezialitäten und Terrasse",,,positiv,"Überwiegend gutes Bild; einzelne Bewertungen kritisieren Service oder Konstanz, insgesamt klar restaurantwürdig.",hoch,Strand & Meer ist auf Nutzerentscheidung auf Ja gesetzt.,https://www.vliegveldzeeland.nl/en/faciliteiten/,https://www.restaurantmiddenzeeland.nl/,2026-08-02
1.2,EHTX:app2drive,EHTX,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,Reservierung von E-Bikes sinnvoll.,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EHTX:bicycle,EHTX,bicycle,Ja – direkt am Platz,Texel Airport,Flugplatz selbst; normale Fahrräder und E-Bikes,,,,,,hoch,Reservierung von E-Bikes sinnvoll.,https://texelairport.nl/,,2026-08-02
1.2,EHTX:rental_car,EHTX,rental_car,Ja – direkt am Platz,Texel Airport / lokaler Partner,Flugplatz bzw. lokaler Anbieter,,,,,,hoch,Reservierung von E-Bikes sinnvoll.,https://texelairport.nl/,,2026-08-02
1.2,EHTX:restaurant,EHTX,restaurant,available,Restaurant Kooger,Restaurant,"Niederländisch/international; Frühstück, Lunch und Abendessen",,,positiv,Von Piloten regelmäßig als sehr praktischer Treffpunkt direkt am Platz erwähnt.,hoch,Reservierung von E-Bikes sinnvoll.,https://texelairport.nl/,https://www.texelflyin.nl/program-eng/,2026-08-02
1.2,EKAE:app2drive,EKAE,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,niedrig,"Lokale Fahrrad- oder Autolieferung könnte möglich sein, ist aber nicht belastbar bestätigt.",https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EKAE:bicycle,EKAE,bicycle,Keine belastbare Bestätigung,,,,,,,,niedrig,"Lokale Fahrrad- oder Autolieferung könnte möglich sein, ist aber nicht belastbar bestätigt.",https://www.aeroe-flyveplads.dk/,,2026-08-02
1.2,EKAE:rental_car,EKAE,rental_car,Keine belastbare Bestätigung,,,,,,,,niedrig,"Lokale Fahrrad- oder Autolieferung könnte möglich sein, ist aber nicht belastbar bestätigt.",https://www.aeroe-flyveplads.dk/,,2026-08-02
1.2,EKAE:restaurant,EKAE,restaurant,available,,Keine belastbare Platzgastronomie,Kein aktuelles Restaurant direkt am Platz bestätigt,,,keine belastbare Bewertungsbasis,Die attraktive Inselgastronomie liegt außerhalb des Flugplatzes.,niedrig,"Lokale Fahrrad- oder Autolieferung könnte möglich sein, ist aber nicht belastbar bestätigt.",https://www.aeroe-flyveplads.dk/,,2026-08-02
1.2,EKRN:app2drive,EKRN,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EKRN:bicycle,EKRN,bicycle,Nein – nur in der Umgebung,Boss Cykler u. a.,"Lokale Anbieter auf Bornholm, nicht direkt am Flughafen",,,,,,hoch,,https://www.bornholms-lufthavn.dk/en/to-and-from-the-airport/car-and-bicycle-rental/,,2026-08-02
1.2,EKRN:rental_car,EKRN,rental_car,Ja – direkt am Platz,Avis und Europcar,Große Vermieter direkt am Flughafen,,,,,,hoch,,https://www.bornholms-lufthavn.dk/en/to-and-from-the-airport/car-and-bicycle-rental/,,2026-08-02
1.2,EKRN:restaurant,EKRN,restaurant,available,Hos Casper,Bistro/Café,"Café, Frühstück, Sandwiches und leichte Mahlzeiten",,,positiv,Gute bis sehr gute Bewertungen; praktisches Café im Terminal.,hoch,,https://www.bornholms-lufthavn.dk/en/to-and-from-the-airport/car-and-bicycle-rental/,https://www.tripadvisor.com/Restaurant_Review-g189519-d1749344-Reviews-Hos_Casper-Ronne_Bornholm.html,2026-08-02
1.2,EKSB:app2drive,EKSB,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EKSB:bicycle,EKSB,bicycle,Keine belastbare Bestätigung,,,,,,,,hoch,,https://sonderborg-lufthavn.dk/en/find-your-way/car-rental/,,2026-08-02
1.2,EKSB:rental_car,EKSB,rental_car,Ja – direkt am Platz,Europcar,Großer Vermieter mit Büro im Flughafen,,,,,,hoch,,https://sonderborg-lufthavn.dk/en/find-your-way/car-rental/,,2026-08-02
1.2,EKSB:restaurant,EKSB,restaurant,available,Terminalcafé / Snackangebot,Bistro/Café,"Kaffee, Getränke und leichte Snacks; kein belastbares Vollrestaurant",,,neutral,Keine klare aktuelle Bewertungsbasis für ein eigenständiges Restaurant.,hoch,,https://sonderborg-lufthavn.dk/en/find-your-way/car-rental/,,2026-08-02
1.2,EKSS:app2drive,EKSS,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,mittel,Für direkte Übergabe am Flugplatz ist Vorbestätigung erforderlich.,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EKSS:bicycle,EKSS,bicycle,Ja – Lieferung/Meet & Greet,Samsø Cykeludlejning,"Lokaler Vermieter; Lieferung auf der Insel, Flugplatzlieferung vorab abklären",,,,,,mittel,Für direkte Übergabe am Flugplatz ist Vorbestätigung erforderlich.,https://www.visitsamsoe.dk/en/transport/rent-a-bike/samsoe-cykeludlejning/,,2026-08-02
1.2,EKSS:rental_car,EKSS,rental_car,Keine belastbare Bestätigung,,,,,,,,mittel,Für direkte Übergabe am Flugplatz ist Vorbestätigung erforderlich.,https://www.visitsamsoe.dk/en/transport/rent-a-bike/samsoe-cykeludlejning/,,2026-08-02
1.2,EKSS:restaurant,EKSS,restaurant,available,,Keine belastbare Platzgastronomie,Keine dauerhaft bestätigte Gastronomie am kleinen Inselplatz,,,keine belastbare Bewertungsbasis,"Inselangebote sind gut, aber nicht direkt am Flugplatz belegt.",mittel,Für direkte Übergabe am Flugplatz ist Vorbestätigung erforderlich.,https://www.visitsamsoe.dk/en/transport/rent-a-bike/samsoe-cykeludlejning/,https://www.hygglo.dk/location/samso/reviews,2026-08-02
1.2,EKVJ:app2drive,EKVJ,app2drive,Nein – nicht in offizieller Stationsliste,,app_carsharing,,,,,,hoch,Die kostenlosen Fahrräder sind ein starkes Flybook-Merkmal.,https://www.app2drive.com/en/stations/,,2026-08-02
1.2,EKVJ:bicycle,EKVJ,bicycle,Ja – direkt am Platz,Stauning Airport,Flugplatz stellt nach bezahlter Landegebühr Fahrräder kostenlos bereit,,,,,,hoch,Die kostenlosen Fahrräder sind ein starkes Flybook-Merkmal.,https://stauning-lufthavn.dk/about-stauning-airport/,,2026-08-02
1.2,EKVJ:rental_car,EKVJ,rental_car,Keine belastbare Bestätigung,,,,,,,,hoch,Die kostenlosen Fahrräder sind ein starkes Flybook-Merkmal.,https://stauning-lufthavn.dk/about-stauning-airport/,,2026-08-02
1.2,EKVJ:restaurant,EKVJ,restaurant,available,,Keine aktuelle Platzgastronomie,Keine dauerhaft bestätigte Gastronomie direkt am Platz,,,keine belastbare Bewertungsbasis,"Keine aktuelle, verlässliche Restaurantbestätigung gefunden.",hoch,Die kostenlosen Fahrräder sind ein starkes Flybook-Merkmal.,https://stauning-lufthavn.dk/about-stauning-airport/,,2026-08-02
